2,4900463300,866492800,4033970500
2,4915996500,887326900,4028669600
2,4901150000,867264000,4033886000
2,4944651400,908654500,4035996900
2,4898879600,863553100,4035326500
2,4941231900,906535400,4034696500
2,4898481400,864127400,4034354000
2,4941705000,904913200,4036791800
2,4893828200,862317600,4031510600
2,4942511100,907659000,4034852100
2,4903371000,869696800,4033674200
2,4947150800,911184900,4035965900
2,4895829700,862502100,4033327600
2,4941766500,903845700,4037920800
2,4900193900,865178300,4035015600
2,4939929100,905298400,4034630700
2,4900534000,866408100,4034125900
2,4943007100,907788000,4035219100
2,4901897400,867419100,4034478300
2,4958854600,921827200,4037027400
2,4900266300,864979900,4035286400
2,4943147000,905964100,4037182900
2,4900110600,868090500,4032020100
2,4919052500,895977400,4023075100
2,4896482300,862483500,4033998800
2,4933679500,897561700,4036117800
2,4892315600,858105000,4034210600
2,4937684400,900248500,4037435900
2,4853198800,828402500,4024796300
2,4936842300,901706100,4035136200
2,4893525500,859272300,4034253200
2,4942641800,906069000,4036572800
2,4904982900,871138300,4033844600
2,4941920300,907247200,4034673100
2,4898479300,866028300,4032451000
2,4940166400,902445500,4037720900
2,4898846600,866536000,4032310600
2,4942460000,905691500,4036768500
2,4898961100,866066600,4032894500
2,4946745100,909127700,4037617400
2,4900710900,867636700,4033074200
2,4939092900,902172900,4036920000
2,4898024400,862261400,4035763000
2,4943608300,905594000,4038014300
2,4900416700,865472200,4034944500
2,4935888400,897965300,4037923100
2,4895252300,860756500,4034495800
2,4940305400,901767400,4038538000
2,4896629800,865884100,4030745700
2,4948057100,912219900,4035837200
2,4850041700,833697800,4016343900
2,4920558800,887997100,4032561700
2,4899109600,864842200,4034267400
2,4885952100,862677500,4023274600
2,8761906200,780762300,7981143900
2,14343079200,699728300,13643350900
2,9604647000,848416900,8756230100
2,9427882200,908354000,8519528200
2,8665634500,803835400,7861799100
2,8766405900,837132700,7929273200
2,8828346900,811475200,8016871700
2,8769211500,850473500,7918738000
2,9104997900,850474700,8254523200
2,8382211600,958313400,7423898200
2,9105404300,862314800,8243089500
2,14077908200,611834700,13466073500
2,9638023800,836952800,8801071000
2,9538596500,962489900,8576106600
2,9074678400,819116400,8255562000
2,9573084800,969598100,8603486700
2,9143921100,833556100,8310365000
2,9460111200,895186800,8564924400
2,9060321300,831134500,8229186800
2,8377824400,968531300,7409293100
2,9676577100,840646700,8835930400
2,8390121000,959431500,7430689500
2,8641039300,800163700,7840875600
2,8572073500,1040909300,7531164200
2,8816031300,808952600,8007078700
2,13721149000,608532300,13112616700
2,4901482300,869033200,4032449100
2,4939931100,903739900,4036191200
2,4903828400,870650500,4033177900
2,4937296400,899453800,4037842600
2,4899161000,865175400,4033985600
2,4940962800,904825000,4036137800
2,4907150700,873012800,4034137900
2,4942415100,908163800,4034251300
2,4899237300,865168300,4034069000
2,4947674300,911876800,4035797500
2,4896234600,863686400,4032548200
2,9563626200,971967700,8591658500
2,9080512800,795386800,8285126000
2,8752783100,850356000,7902427100
2,9386602200,853571000,8533031200
2,9422917400,908057300,8514860100
2,9120694200,818021700,8302672500
2,14101207100,625692200,13475514900
2,8822513400,815790700,8006722700
2,14097052100,622760800,13474291300
2,8863438900,788338100,8075100800
2,4941157300,905650500,4035506800
2,4837001600,829481200,4007520400
2,4938197700,902357200,4035840500
2,8790574700,821955200,7968619500
2,4939086900,903314500,4035772400
2,4902523800,867613100,4034910700
2,4936121100,898537200,4037583900
2,4901564300,865303500,4036260800
2,4943817100,909486200,4034330900
2,4899754500,864477000,4035277500
2,4938772400,904138100,4034634300
2,4899849200,863461200,4036388000
2,4940100000,903874600,4036225400
2,4902906200,866568900,4036337300
2,4941896000,905186400,4036709600
2,4902251500,864951200,4037300300
2,4944478800,906665900,4037812900
2,4901056800,865264200,4035792600
2,4946286500,910076600,4036209900
2,4904664800,870077400,4034587400
2,4942319100,905344600,4036974500
2,4898772100,862904600,4035867500
2,4946313200,910490100,4035823100
2,4899640900,865184900,4034456000
2,4942857900,905523600,4037334300
2,4899778900,864348400,4035430500
2,4944645800,905888200,4038757600
2,4900957800,867997900,4032959900
2,4934712400,897531000,4037181400
2,9906219000,821027700,9085191300
2,9406630000,925711200,8480918800
2,9073677000,823257800,8250419200
2,14796135700,713577200,14082558500
2,8763029600,775840000,7987189600
2,14715396100,711976300,14003419800
2,8797459300,819667700,7977791600
2,8742901200,863128200,7879773000
2,9336698100,862168400,8474529700
2,13815915200,623669900,13192245300
2,8654182500,802552200,7851630300
2,9455504200,900862400,8554641800
2,8828826600,815141200,8013685400
2,8400686500,949575400,7451111100
2,9107735900,823044500,8284691400
2,8273866100,982132100,7291734000
2,9136667400,830954600,8305712800
2,9567867000,977079600,8590787400
2,8750919800,781321000,7969598800
2,8371903900,930068600,7441835300
2,4896640400,864616500,4032023900
2,4943024700,906701200,4036323500
2,4905368800,870284100,4035084700
2,4932568000,896623400,4035944600
2,4906587100,874436300,4032150800
2,4938840000,904509100,4034330900
2,4899977800,864846200,4035131600
2,4934414200,898518400,4035895800
2,4925408300,889907500,4035500800
2,4948005700,915666100,4032339600
2,4902489000,867529500,4034959500
2,4935130800,899911800,4035219000
2,4896742800,861664500,4035078300
2,4938611700,901735300,4036876400
2,4904228400,868649900,4035578500
2,4940863200,904309900,4036553300
2,4900794000,865807800,4034986200
2,4941429000,906481700,4034947300
2,4901240100,866653500,4034586600
2,4945897600,909512700,4036384900
2,4904200300,869190000,4035010300
2,4938897500,904100600,4034796900
2,4900902600,865672500,4035230100
2,4943565500,910204800,4033360700
2,4895902800,862345200,4033557600
2,4942219600,905664800,4036554800
2,4897398700,864688600,4032710100
2,9553732300,974825900,8578906400
2,9095392600,809562600,8285830000
2,4923263300,890865800,4032397500
2,9794115000,824130300,8969984700
2,9385581500,940465600,8445115900
2,9083804200,814247800,8269556400
2,14740471900,701601500,14038870400
2,8833545200,808022500,8025522700
2,14092019500,614634200,13477385300
2,8844510500,800268200,8044242300
2,8737440500,869117000,7868323500
2,8759284100,777791200,7981492900
2,9569103300,966663700,8602439600
2,8649621500,797876900,7851744600
2,8796054500,905194300,7890860200
2,8813468600,813109000,8000359600
2,8368040100,945601100,7422439000
2,8763152500,767445900,7995706600
2,9565223900,980273700,8584950200
2,9394026800,857984000,8536042800
2,9408661600,907204100,8501457500
2,8802261500,823288400,7978973100
2,8792947000,900590400,7892356600
2,8827691200,806494700,8021196500
2,9378000600,938044600,8439956000
2,8759531300,782183000,7977348300
2,8979373900,821814800,8157559100
2,4930834500,893143500,4037691000
2,9785856000,848653100,8937202900
2,9116485300,892643000,8223842300
2,14019884700,619763900,13400120800
2,14109679900,631052000,13478627900
2,9062272200,812607700,8249664500
2,14510517000,681870600,13828646400
2,9028223600,821587400,8206636200
2,15189624500,654437500,14535187000
2,13957424000,703203700,13254220300
2,8958445500,864686500,8093759000
2,13690116900,617789000,13072327900
2,14638339400,707385000,13930954400
2,9042759500,833593800,8209165700
2,8985960200,872523400,8113436800
2,9798206200,833619800,8964586400
2,9108005900,893288100,8214717800
2,13905397400,638720100,13266677300
2,8975200100,880735200,8094464900
2,14038199200,607444400,13430754800
2,14790606200,667054500,14123551700
2,9004296400,813852300,8190444100
2,9119250700,908337300,8210913400
2,14198037000,661646100,13536390900
2,8974266400,874827700,8099438700
2,4888775800,857382500,4031393300
2,4939027800,901412200,4037615600
2,4894008400,862779700,4031228700
2,4935897400,897508200,4038389200
2,4901714400,869574100,4032140300
2,4939792700,899365300,4040427400
2,4897581900,865666700,4031915200
2,4940573400,899819700,4040753700
2,4897949000,865828500,4032120500
2,4941217500,903194400,4038023100
2,4913832800,881764200,4032068600
2,4938276100,896425000,4041851100
2,4899512800,866612300,4032900500
2,4939414700,902724900,4036689800
2,4899397500,867729000,4031668500
2,4888048400,858428100,4029620300
2,4895511100,863311000,4032200100
2,4937608000,899237300,4038370700
2,4903974400,871298000,4032676400
2,4941140900,904519500,4036621400
2,4851591100,829767100,4021824000
2,4874535100,860760100,4013775000
3,6042485800,2571986300,3470499500
3,6072939600,2761856400,3311083200
3,4114570800,1362798000,2751772800
3,6248445100,2778081000,3470364100
3,4097572100,1350386700,2747185400
3,4126727100,1377718500,2749008600
3,4131362700,1377421800,2753940900
3,4123615600,1372903100,2750712500
3,6220829700,2742731400,3478098300
3,6144114400,2665731100,3478383300
3,6205992800,2746059300,3459933500
3,4121600900,1371832600,2749768300
3,6317565200,2862717700,3454847500
3,6426349500,2946191400,3480158100
3,4123303000,1374482200,2748820800
3,4127754100,1376930300,2750823800
3,6225387100,2751094900,3474292200
3,4121422700,1375490300,2745932400
3,4107172900,1360093100,2747079800
3,9267084700,3146601200,6120483500
3,8504887600,2743140900,5761746700
3,6451005700,2919201200,3531804500
3,5926090700,2426782600,3499308100
3,9665862200,3109444800,6556417400
3,4099471700,1352690300,2746781400
3,4119592100,1373266200,2746325900
3,7271567200,2436724500,4834842700
3,7569024200,2362639300,5206384900
3,4099214000,1353364900,2745849100
3,4115718200,1370533300,2745184900
3,4127556500,1380806600,2746749900
3,4121416800,1373193800,2748223000
3,7733734600,2358350300,5375384300
3,7450393400,2369211100,5081182300
3,9927641300,4644357300,5283284000
3,7834797700,2266735300,5568062400
3,4103329300,1355629800,2747699500
3,4127803700,1381258000,2746545700
3,4123909500,1372833900,2751075600
3,4119574600,1370837600,2748737000
3,4122933700,1374077600,2748856100
3,8110383100,2554916900,5555466200
3,9811390500,3230579400,6580811100
3,7487802900,2444840200,5042962700
3,9029057400,3055792600,5973264800
3,4127902800,1376771200,2751131600
3,4134374300,1382343000,2752031300
3,4121877300,1373138400,2748738900
3,4093842800,1347640100,2746202700
3,5786797000,2265184000,3521613000
3,4115149500,1364498200,2750651300
3,4121065300,1371981700,2749083600
3,8439231500,2702481700,5736749800
3,8085113900,2512623200,5572490700
3,9390976100,3195238900,6195737200
3,4118931200,1370092500,2748838700
3,7884794500,2480835300,5403959200
3,7970122100,2343206000,5626916100
3,9902174900,4533182100,5368992800
3,7401291900,2351194800,5050097100
3,4111988200,1362401100,2749587100
3,4129716300,1378173800,2751542500
3,4127482800,1379343700,2748139100
3,4120257900,1368511200,2751746700
3,5993735000,2511613300,3482121700
3,5800798500,2274246100,3526552400
3,6197115900,2698179000,3498936900
3,6284682100,2811515900,3473166200
3,4101325100,1354887100,2746438000
3,4118539700,1373136200,2745403500
3,4127324600,1379114100,2748210500
3,4097664100,1350932000,2746732100
3,8772942300,2943666100,5829276200
3,7455017600,2337561200,5117456400
3,10007239300,4730845400,5276393900
3,8192700300,2439009600,5753690700
3,4102811600,1354675600,2748136000
3,4120274100,1370645100,2749629000
3,4048942700,1321420000,2727522700
3,4116806200,1369574900,2747231300
3,6165082500,2852756200,3312326300
3,6088718600,2546059200,3542659400
3,5629464600,2104934200,3524530400
3,8013990500,2324125900,5689864600
3,4097243700,1351021600,2746222100
3,4119343600,1373747700,2745595900
3,4119387900,1371399100,2747988800
3,9935935400,3116197900,6819737500
3,9935946600,4688525800,5247420800
3,9066527000,3099859500,5966667500
3,9732451400,3329695500,6402755900
3,4133481000,1381019100,2752461900
3,4120694000,1368884500,2751809500
3,4095416500,1348413300,2747003200
3,4128138000,1378131300,2750006700
3,5523791000,2143153900,3380637100
3,6023131800,2451241700,3571890100
3,6004489900,2513143500,3491346400
3,6111731500,2628999500,3482732000
3,4115131600,1369144300,2745987300
3,4128848800,1379847700,2749001100
3,4100366000,1353701500,2746664500
3,4119390700,1372080900,2747309800
3,7195940100,2405461800,4790478300
3,9309511000,3211125900,6098385100
3,9262385600,3286102400,5976283200
3,7234838400,2300815500,4934022900
3,4125048900,1372749600,2752299300
3,4122192800,1370727900,2751464900
3,4096258300,1349736400,2746521900
3,6110029900,2611009100,3499020800
3,6345955000,2811538500,3534416500
3,6222634200,2763589600,3459044600
3,6038014600,2720396900,3317617700
3,4120393900,1374358500,2746035400
3,4095374400,1348272900,2747101500
3,4122872000,1374516100,2748355900
3,4096685900,1349304500,2747381400
3,9337515300,3881564400,5455950900
3,7299347500,2363776700,4935570800
3,8011785800,2289178000,5722607800
3,9621057400,4331837900,5289219500
3,4128899800,1377625600,2751274200
3,4126434600,1378005700,2748428900
3,4120837100,1370945800,2749891300
3,4099811300,1353969900,2745841400
3,4121077600,1374381900,2746695700
3,9890761200,3062669400,6828091800
3,9112105700,3132892000,5979213700
3,9066863900,3053469800,6013394100
3,7175472900,2323404400,4852068500
3,4128242700,1375069000,2753173700
3,4054662900,1325689300,2728973600
3,4096664000,1348870100,2747793900
3,4123409900,1377331300,2746078600
3,6314696600,2778841700,3535854900
3,6205921100,2703808400,3502112700
3,6018215400,2528083300,3490132100
3,5641299200,2119658600,3521640600
3,4130625300,1380583800,2750041500
3,4108819500,1357487200,2751332300
3,4094363600,1349922800,2744440800
3,4121917900,1377114300,2744803600
3,9969701200,3215969800,6753731400
3,9263244600,3163338300,6099906300
3,8988545500,3026212200,5962333300
3,7244703500,2319388800,4925314700
3,4044727900,1307801700,2736926200
3,4121259300,1369112400,2752146900
3,4090423700,1344201900,2746221800
3,4117710500,1372069900,2745640600
3,7291056700,2351920800,4939135900
3,9746685200,3215554100,6531131100
3,9636821700,4352997000,5283824700
3,9605941300,4426010100,5179931200
3,4143931000,1394191400,2749739600
3,4133111400,1382192200,2750919200
3,4099477600,1351152000,2748325600
3,4123478200,1376143200,2747335000
3,4096845900,1349194300,2747651600
3,4115094000,1367207800,2747886200
3,8246708800,2525907800,5720801000
3,8074457900,2511215300,5563242600
3,8324785300,2651983700,5672801600
3,7547131200,2395566500,5151564700
3,4149797100,1396586300,2753210800
3,4113754100,1366306700,2747447400
3,4129858700,1376999300,2752859400
3,6204488900,2712516500,3491972400
3,4095442700,1348574300,2746868400
3,9646870600,4500557300,5146313300
3,6052295300,2520711800,3531583500
3,4125449200,1374855700,2750593500
3,9077044900,3120504100,5956540800
3,4126972900,1377088900,2749884000
3,4126433400,1376025500,2750407900
3,9772499800,4458536800,5313963000
3,4070705500,1327831900,2742873600
3,4040337300,1299794300,2740543000
3,5533897000,2175867900,3358029100
3,4099601000,1353851800,2745749200
3,4097011300,1353171700,2743839600
3,8085515900,2536263700,5549252200
3,9788740300,3220335200,6568405100
3,4123313500,1373247900,2750065600
3,4094745800,1348484000,2746261800
3,7249749500,2314267200,4935482300
3,4130765600,1380273500,2750492100
3,4119936700,1369294800,2750641900
3,8141367200,2504957200,5636410000
3,9734458000,3359417500,6375040500
3,9895267100,4573906100,5321361000
3,4126011800,1374697200,2751314600
3,4093053300,1347498800,2745554500
3,4116312800,1367275100,2749037700
3,4126249900,1378756100,2747493800
3,4117949400,1363177000,2754772400
3,4098622700,1353386000,2745236700
3,4122568500,1375553500,2747015000
3,9390460100,3222498600,6167961500
3,10078946300,4793258400,5285687900
3,8315722900,2472959000,5842763900
3,6115350800,2622233300,3493117500
3,6553345900,3038628600,3514717300
3,6300643500,2841125600,3459517900
3,4083406100,1336396500,2747009600
3,6805300000,3296603600,3508696400
3,4119762400,1370806500,2748955900
3,4128091900,1377191500,2750900400
3,4061094300,1318970800,2742123500
3,7086908900,2388656500,4698252400
3,9980339700,3212583000,6767756700
3,4096586800,1353015900,2743570900
3,4082353200,1331145300,2751207900
3,6654410700,3131300900,3523109800
3,4122814400,1370581700,2752232700
3,4119690400,1366200400,2753490000
3,4092422800,1342664800,2749758000
3,4125006500,1372710400,2752296100
3,6348117700,2825990100,3522127600
3,6203300900,2701568600,3501732300
3,6264050500,2808682500,3455368000
3,4114224600,1364235500,2749989100
3,9797276000,4592142200,5205133800
3,9788072300,4490208700,5297863600
3,9410919100,4143511100,5267408000
3,4123004200,1374331600,2748672600
3,6208913400,2710512800,3498400600
3,4132253300,1381972600,2750280700
3,4099989500,1351373500,2748616000
3,4119661600,1367696700,2751964900
3,9864280100,3204410600,6659869500
3,7996313300,2246451400,5749861900
3,9023946200,3063127400,5960818800
3,4128015300,1376107700,2751907600
3,9890227200,4731194700,5159032500
3,4145140800,1389749800,2755391000
3,7683844200,2325428700,5358415500
3,4094804300,1345737500,2749066800
3,9291658300,3886973700,5404684600
3,6242720700,2769255500,3473465200
3,4124047400,1370822000,2753225400
3,4068881400,1324032200,2744849200
3,4036113100,1297929100,2738184000
3,4042568300,1312930200,2729638100
3,4092198600,1344385900,2747812700
3,4099159100,1347953900,2751205200
3,6094201300,2599107500,3495093800
3,4123863800,1372779300,2751084500
3,7943313300,2460500300,5482813000
3,4100041600,1348555300,2751486300
3,6155041300,2665151600,3489889700
3,8484296600,2736356400,5747940200
3,4120690200,1369418600,2751271600
3,9241356900,3269365200,5971991700
3,4123784800,1370319700,2753465100
3,5865498800,2350323100,3515175700
3,4126704100,1376030500,2750673600
3,4105705000,1357724300,2747980700
3,4121101500,1369527400,2751574100
3,6104524100,2603758900,3500765200
3,4123790100,1369751700,2754038400
3,8465334100,2709250600,5756083500
3,7446270800,2322814000,5123456800
3,4131162900,1378881200,2752281700
3,9404507300,4129970700,5274536600
3,4098994400,1347320900,2751673500
3,6130840800,2624383000,3506457800
3,5978347300,2433754300,3544593000
3,6029990700,2562836600,3467154100
3,4078693800,1334712300,2743981500
3,7186903800,2310822800,4876081000
3,4057277900,1324921700,2732356200
3,4126191000,1373525200,2752665800
3,8764797900,2906882400,5857915500
3,4067930100,1330627200,2737302900
3,9532579300,4498046700,5034532600
3,4113334600,1359765400,2753569200
3,4097897200,1347036900,2750860300
3,5676510500,2162696000,3513814500
3,4124122200,1372151600,2751970600
3,7943898600,2450341800,5493556800
3,4100412900,1351902400,2748510500
3,5659431900,2130840800,3528591100
3,4137668700,1386190900,2751477800
3,7995660200,2355934000,5639726200
3,4096438400,1345966300,2750472100
3,6640268800,3113700000,3526568800
3,4126168700,1374376700,2751792000
3,7991205500,2339817700,5651387800
3,4096211800,1346184300,2750027500
3,6146894000,2665358100,3481535900
3,4138503400,1387190100,2751313300
3,7531023800,2431483500,5099540300
3,4096175900,1346575800,2749600100
3,6717378900,3198486500,3518892400
3,4122318600,1372206900,2750111700
3,7574867600,2390658800,5184208800
3,4093805600,1345931400,2747874200
3,6149545300,2668670300,3480875000
3,9594634400,3300492300,6294142100
3,6220771700,2738403100,3482368600
3,4100389700,1351855200,2748534500
3,4078258200,1333500500,2744757700
3,4058695000,1315408900,2743286100
3,6199823200,2700388900,3499434300
3,6062660400,2589091100,3473569300
3,4094729500,1345611200,2749118300
3,9621521000,4563378500,5058142500
3,4117550600,1365206200,2752344400
3,4070268400,1323871900,2746396500
3,4123483600,1370581600,2752902000
3,6343605900,2816470700,3527135200
3,4127002200,1373283700,2753718500
3,7718980300,2340013100,5378967200
3,4137875800,1386207200,2751668600
3,5675461300,2089917200,3585544100
3,4128503300,1374953500,2753549800
3,4096924000,1347604600,2749319400
3,5895021200,2368346500,3526674700
3,4127092800,1375389100,2751703700
3,10123018500,4860294000,5262724500
3,4061044400,1320385800,2740658600
3,6110791100,2610922400,3499868700
3,6183735500,2688455100,3495280400
3,4125503000,1374053400,2751449600
3,8630500000,2780860700,5849639300
3,4122361500,1371042100,2751319400
3,6253759000,2766368000,3487391000
3,4129583000,1377746900,2751836100
3,5921866600,2425040400,3496826200
3,4122044600,1370643800,2751400800
3,10126870700,4846223700,5280647000
3,4128003500,1374166500,2753837000
3,6207933600,2715128300,3492805300
3,4097421000,1353902400,2743518600
3,9388050800,3198339700,6189711100
3,4127926700,1373548400,2754378300
3,6154021900,2822879000,3331142900
3,4076705800,1339911500,2736794300
3,8479945800,2771813600,5708132200
3,4122330300,1369070600,2753259700
3,8269588400,2477512600,5792075800
3,9446069900,4058593600,5387476300
3,4146227500,1390850400,2755377100
3,6446785600,2908681000,3538104600
3,4094092100,1344191700,2749900400
3,7925397600,2254666000,5670731600
3,4127724100,1372327400,2755396700
3,6237808900,2738448600,3499360300
3,4101693600,1350400200,2751293400
3,7961090500,2315615700,5645474800
3,4133226400,1378509200,2754717200
3,6184653500,2678765300,3505888200
3,4096222600,1346438400,2749784200
3,7996201600,2332534900,5663666700
3,4133536700,1379383000,2754153700
3,6192239600,2690390200,3501849400
3,4096930200,1347877200,2749053000
3,7434907100,2298725600,5136181500
3,4130857100,1376938800,2753918300
3,6190628100,2695224400,3495403700
3,4094571400,1344899300,2749672100
3,9149441600,3745122300,5404319300
3,4144203300,1388996000,2755207300
3,6205347400,2706328200,3499019200
3,4093935100,1344306100,2749629000
3,7978296900,2337340100,5640956800
3,4053646600,1307866300,2745780300
3,5869805300,2360199700,3509605600
3,6242860800,2790557500,3452303300
3,4124252200,1369957000,2754295200
3,4126846400,1374396800,2752449600
3,4120189500,1368267800,2751921700
3,8635979400,2770281500,5865697900
3,4098640500,1351613700,2747026800
3,4132944500,1380270100,2752674400
3,7862071200,2474813000,5387258200
3,4096147300,1346585900,2749561400
3,5670026400,2157306300,3512720100
3,4127331100,1374838100,2752493000
3,4121675600,1370752200,2750923400
3,9614072100,4311163300,5302908800
3,4124037500,1372834000,2751203500
3,6534701000,3014014400,3520686600
3,4122103600,1371815600,2750288000
3,4097694000,1347576800,2750117200
3,9661542100,3287590200,6373951900
3,4162645600,1412207900,2750437700
3,6024149700,2576977700,3447172000
3,8717471900,2909337700,5808134200
3,4119825600,1366784700,2753040900
3,6437139100,2923829100,3513310000
3,4127850800,1375445900,2752404900
3,8792947700,2928769900,5864177800
3,8079957700,2404911800,5675045900
3,4132241400,1379636400,2752605000
3,4142634300,1387938100,2754696200
3,4129659700,1374324900,2755334800
3,6262152900,2786734400,3475418500
3,9758970600,3438695100,6320275500
3,4123271500,1370875500,2752396000
3,6197766400,2896067700,3301698700
3,4017214100,1291774700,2725439400
3,4109819700,1359250200,2750569500
3,9954304400,4610816900,5343487500
3,4126214100,1374520000,2751694100
3,4098756700,1348329700,2750427000
3,4113919700,1364044300,2749875400
3,9885331600,4727961500,5157370100
3,4115690700,1362934500,2752756200
3,6193038700,2733764900,3459273800
3,4126705400,1374311900,2752393500
3,6637807900,3103927600,3533880300
3,4132961700,1380862700,2752099000
3,8359446100,2491870300,5867575800
3,4127374300,1375881500,2751492800
3,6090362000,2569559800,3520802200
3,4126712200,1375352700,2751359500
3,8112811700,2484367400,5628444300
3,4132672900,1379419600,2753253300
3,5658303800,2115326900,3542976900
3,4120344800,1368113000,2752231800
3,8172476300,2473250000,5699226300
3,4119281700,1368616000,2750665700
3,6643667800,3100795700,3542872100
3,4125209200,1371913100,2753296100
3,8492409600,2734129400,5758280200
3,4128646000,1375861900,2752784100
3,6031762000,2501872500,3529889500
3,4127997400,1375538800,2752458600
3,8372345900,2491898200,5880447700
3,4125143700,1372080400,2753063300
3,6413561900,2913875000,3499686900
3,4060936500,1316613200,2744323300
3,6000622100,2584204900,3416417200
3,4123148500,1373656900,2749491600
3,9716643900,4536663500,5179980400
3,4046520700,1316244100,2730276600
3,5935024700,2419551600,3515473100
3,4098464800,1349285600,2749179200
3,4124712200,1372235300,2752476900
3,9822674000,4504301800,5318372200
3,4100639600,1349816100,2750823500
3,9711073000,3307128400,6403944600
3,4141859000,1391531200,2750327800
3,7477856100,2409126900,5068729200
3,8883435100,2953451900,5929983200
3,8019313600,2491993700,5527319900
3,4129526900,1375090200,2754436700
3,9320676500,3234440900,6086235600
3,4096917200,1346461700,2750455500
3,5691459200,2327517700,3363941500
3,9855492700,4624420800,5231071900
3,4130356500,1379629400,2750727100
3,4098668200,1347931400,2750736800
3,6481439500,2952075600,3529363900
3,4125404300,1373434500,2751969800
3,9587503500,3228045500,6359458000
3,8404938000,2618722000,5786216000
3,4126984700,1378346400,2748638300
3,4134512000,1383144600,2751367400
3,6167220900,2657156200,3510064700
3,6254181500,2785862700,3468318800
3,4126500700,1375695400,2750805300
3,9520630900,3276092500,6244538400
3,4123421000,1369381800,2754039200
3,6060534700,2767518200,3293016500
3,4088997700,1349781100,2739216600
3,9496275200,4339195900,5157079300
3,4040464500,1299906600,2740557900
3,5923626400,2423771300,3499855100
3,4040773900,1314145400,2726628500
3,4107570300,1355345200,2752225100
3,9640336400,4355557600,5284778800
3,4103353500,1351526800,2751826700
3,6164692700,2672760600,3491932100
3,4132573500,1379339800,2753233700
3,6282938600,2823347400,3459591200
3,4092433200,1341700300,2750732900
3,7460696100,2348984200,5111711900
3,4131738100,1380148100,2751590000
3,4128847900,1374241200,2754606700
3,4105589100,1354115400,2751473700
3,6181970500,2815660700,3366309800
3,4123159200,1372146000,2751013200
3,4126846100,1375604300,2751241800
3,6063572300,2594679200,3468893100
3,4122316300,1371985400,2750330900
3,6229619000,2745559600,3484059400
3,4124765600,1371620700,2753144900
3,8104989800,2455831800,5649158000
3,4123558800,1371375700,2752183100
3,4165737200,1410811100,2754926100
3,7914158900,2196584500,5717574400
3,8901754900,2946280100,5955474800
3,4125796000,1374656200,2751139800
3,4127692400,1377513100,2750179300
3,9615615400,4390883200,5224732200
3,4069858500,1322493500,2747365000
3,6113088600,2633637100,3479451500
3,6405657500,2886134400,3519523100
3,8051494400,2386604800,5664889600
3,4030303200,1301750400,2728552800
3,6466491600,2940965900,3525525700
3,4107861800,1357207100,2750654700
3,6171374500,2666396800,3504977700
3,6262934400,2794066600,3468867800
3,4120034100,1366731400,2753302700
3,5634183700,2098782700,3535401000
3,4122729500,1370468000,2752261500
3,7904704900,2562715300,5341989600
3,4122963300,1370029600,2752933700
3,6660218700,3126049500,3534169200
3,4120112000,1366114500,2753997500
3,8448818600,2684844400,5763974200
3,4121165100,1369588700,2751576400
3,6061242000,2533347000,3527895000
3,4122273000,1369869700,2752403300
3,7844605500,2410734300,5433871200
3,4126201100,1373601100,2752600000
3,6030646500,2490312300,3540334200
3,4129428900,1376390400,2753038500
3,7724442100,2335148800,5389293300
3,4123718400,1372344900,2751373500
3,5657267400,2116740000,3540527400
3,4135174800,1381708900,2753465900
3,8754833900,2919079200,5835754700
3,4127121800,1376422500,2750699300
3,6415821200,2892366300,3523454900
3,4105624800,1351833400,2753791400
3,8285688500,2576662000,5709026500
3,4128259000,1376956500,2751302500
3,6768440700,3290099400,3478341300
3,4105099600,1353913600,2751186000
3,8701831700,2975333100,5726498600
3,4128678700,1378025300,2750653400
3,5700511700,2321426300,3379085400
3,6464067000,2938151700,3525915300
3,4092007300,1340266200,2751741100
3,9505057700,4102974400,5402083300
3,4129918300,1374731700,2755186600
3,6189998700,2694286300,3495712400
3,4096256500,1346784600,2749471900
3,9338594000,3957819700,5380774300
3,4137303800,1384692500,2752611300
3,5912683000,2396040000,3516643000
3,4100517100,1350779900,2749737200
3,9519978700,4137670600,5382308100
3,4133934700,1379775200,2754159500
3,6437102800,2905029300,3532073500
3,4100776900,1353312200,2747464700
3,8878682700,2927415700,5951267000
3,4126220800,1373044700,2753176100
3,5647140600,2131938100,3515202500
3,4120035700,1366993300,2753042400
3,8129614100,2507172200,5622441900
3,4121129800,1368545100,2752584700
3,5646967000,2119521900,3527445100
3,4121315600,1367191100,2754124500
3,8779571200,2913157900,5866413300
3,4122769600,1370496700,2752272900
3,6443135400,2935296200,3507839200
3,4121782200,1367368400,2754413800
3,7896396400,2448741200,5447655200
3,4051807300,1311770300,2740037000
3,5650897000,2120893500,3530003500
3,4125780400,1372661500,2753118900
3,8333868600,2509638800,5824229800
3,4048275700,1308157200,2740118500
3,4112028100,1358167700,2753860400
3,4124506000,1370284900,2754221100
3,6045156800,2538147500,3507009300
3,6185531800,2692257300,3493274500
3,5989767800,2477884100,3511883700
3,6280953800,2810031000,3470922800
3,4061650100,1316749000,2744901100
3,4122001500,1370234200,2751767300
3,4127701100,1375938500,2751762600
3,4124571700,1371702800,2752868900
3,8764938800,2916268800,5848670000
3,9776890700,3331383600,6445507100
3,4137136200,1381315600,2755820600
3,4128667200,1374640200,2754027000
3,4093474000,1344590800,2748883200
3,4118072500,1366594700,2751477800
3,6090164900,2587438300,3502726600
